isbn,title,author,year
080213825X,Four Blondes,Candace Bushnell,2000
0375913750,"Love, Stargirl",Jerry Spinelli,2007
074349671X,The Tenth Circle,Jodi Picoult,2006
0743454553,Vanishing Acts,Jodi Picoult,2005
0765317508,Aztec,Gary Jennings,1980
000723368X,Thanks for the Memories,Cecelia Ahern,2008
0803734735,Bitterblue,Kristin Cashore,2012
1592243002,Daisy Miller,Henry James,1878
055337849X,The Brothers K,David James Duncan,1992
0061150142,The Pact,Jodi Picoult,1998
0446679097,The Lion's Game,Nelson DeMille,2000
0385339607,The Rainmaker,John Grisham,1995
006117758X,Ham on Rye,Charles Bukowski,1982
1423102266,The Van Alen Legacy ,Melissa de la Cruz,2009
067056172X,A Pocket for Corduroy,Don Freeman,1978
0385339097,The Street Lawyer,John Grisham,1998
0413757102,Revolutionary Road,Richard Yates,1961
0441569595,Neuromancer,William Gibson,1984
